"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2009,69067,41,19,19,
2009,69067,41,20,20,5
2009,69067,41,21,21,
2009,69067,41,22,22,1
2009,69067,41,23,23,
2009,69067,41,24,24,
2009,69067,41,25,25,
2009,69067,42,1,1,
2009,69067,42,2,2,
2009,69067,42,3,3,
2009,69067,42,4,4,
2009,69067,42,5,5,
2009,69067,42,6,6,
2009,69067,42,7,7,
2009,69067,42,8,8,
2009,69067,42,9,9,
2009,69067,42,10,10,5
2009,69067,42,11,11,
2009,69067,42,12,12,
2009,69067,42,13,13,
2009,69067,42,14,14,2
2009,69067,42,15,15,
2009,69067,42,16,16,
2009,69067,42,17,17,7
2009,69067,42,18,18,
2009,69067,42,19,19,7
2009,69067,42,20,20,5
2009,69067,42,21,21,
2009,69067,42,22,22,
2009,69067,42,23,23,3
2009,69067,42,24,24,1
2009,69067,42,25,25,1
2009,69067,43,1,1,6
2009,69067,43,2,2,2
2009,69067,43,3,3,8
2009,69067,43,4,4,5
2009,69067,43,5,5,2
2009,69067,43,6,6,
2009,69067,43,7,7,4
2009,69067,43,8,8,
2009,69067,43,9,9,
2009,69067,43,10,10,
2009,69067,43,11,11,
2009,69067,43,12,12,1
2009,69067,43,13,13,1
2009,69067,43,14,14,
2009,69067,43,15,15,12
2009,69067,43,16,16,3
2009,69067,43,17,17,1
2009,69067,43,18,18,1
2009,69067,43,19,19,
2009,69067,43,20,20,
2009,69067,43,21,21,
2009,69067,43,22,22,2
2009,69067,43,23,23,1
2009,69067,43,24,24,3
2009,69067,43,25,25,4
2009,69067,44,1,1,1
2009,69067,44,2,2,4
2009,69067,44,3,3,7
2009,69067,44,4,4,7
2009,69067,44,5,5,6
2009,69067,44,6,6,6
2009,69067,44,7,7,
2009,69067,44,8,8,2
2009,69067,44,9,9,10
2009,69067,44,10,10,13
2009,69067,44,11,11,15
2009,69067,44,12,12,13
2009,69067,44,13,13,17
2009,69067,44,14,14,
2009,69067,44,15,15,20
2009,69067,44,16,16,16
2009,69067,44,17,17,7
2009,69067,44,18,18,16
2009,69067,44,19,19,16
2009,69067,44,20,20,12
2009,69067,44,21,21,5
2009,69067,44,22,22,27
2009,69067,44,23,23,19
2009,69067,44,24,24,1
2009,69067,44,25,25,5
2009,69067,45,1,1,2
2009,69067,45,2,2,3
2009,69067,45,3,3,1
2009,69067,45,4,4,10
2009,69067,45,5,5,8
2009,69067,45,6,6,7
2009,69067,45,7,7,
2009,69067,45,8,8,3
2009,69067,45,9,9,1
2009,69067,45,10,10,1
2009,69067,45,11,11,
2009,69067,45,12,12,1
2009,69067,45,13,13,1
2009,69067,45,14,14,
2009,69067,45,15,15,
2009,69067,45,16,16,
2009,69067,45,17,17,3
2009,69067,45,18,18,
2009,69067,45,19,19,
2009,69067,45,20,20,1
2009,69067,45,21,21,
2009,69067,45,22,22,2
2009,69067,45,23,23,
2009,69067,45,24,24,5
2009,69067,45,25,25,
2009,69067,46,1,1,1
2009,69067,46,2,2,1
2009,69067,46,3,3,1
2009,69067,46,4,4,12
2009,69067,46,5,5,1
2009,69067,46,6,6,1
2009,69067,46,7,7,13
2009,69067,46,8,8,3
2009,69067,46,9,9,1
2009,69067,46,10,10,
2009,69067,46,11,11,2
2009,69067,46,12,12,1
2009,69067,46,13,13,2
2009,69067,46,14,14,5
2009,69067,46,15,15,
2009,69067,46,16,16,1
2009,69067,46,17,17,
2009,69067,46,18,18,5
2009,69067,46,19,19,1
2009,69067,46,20,20,
2009,69067,46,21,21,5
2009,69067,46,22,22,1
2009,69067,46,23,23,7
2009,69067,46,24,24,7
2009,69067,46,25,25,3
2009,69067,47,1,1,2
2009,69067,47,2,2,2
2009,69067,47,3,3,3
2009,69067,47,4,4,1
2009,69067,47,5,5,
2009,69067,47,6,6,
2009,69067,47,7,7,1
2009,69067,47,8,8,2
2009,69067,47,9,9,
2009,69067,47,10,10,
2009,69067,47,11,11,
2009,69067,47,12,12,2
2009,69067,47,13,13,4
2009,69067,47,14,14,1
2009,69067,47,15,15,
2009,69067,47,16,16,
2009,69067,47,17,17,
2009,69067,47,18,18,
2009,69067,47,19,19,1
2009,69067,47,20,20,
2009,69067,47,21,21,4
2009,69067,47,22,22,
2009,69067,47,23,23,
2009,69067,47,24,24,
2009,69067,47,25,25,
2009,69067,48,1,1,
2009,69067,48,2,2,
2009,69067,48,3,3,
2009,69067,48,4,4,
2009,69067,48,5,5,3
2009,69067,48,6,6,2
2009,69067,48,7,7,1
2009,69067,48,8,8,1
2009,69067,48,9,9,6
2009,69067,48,10,10,3
2009,69067,48,11,11,2
2009,69067,48,12,12,
2009,69067,48,13,13,3
2009,69067,48,14,14,
2009,69067,48,15,15,
2009,69067,48,16,16,3
2009,69067,48,17,17,1
2009,69067,48,18,18,7
2009,69067,48,19,19,4
2009,69067,48,20,20,8
2009,69067,48,21,21,
2009,69067,48,22,22,
2009,69067,48,23,23,2
2009,69067,48,24,24,
2009,69067,48,25,25,1
2009,69067,49,1,1,3
2009,69067,49,2,2,12
2009,69067,49,3,3,17
2009,69067,49,4,4,23
2009,69067,49,5,5,7
2009,69067,49,6,6,12
2009,69067,49,7,7,8
2009,69067,49,8,8,19
2009,69067,49,9,9,19
2009,69067,49,10,10,22
2009,69067,49,11,11,8
2009,69067,49,12,12,10
2009,69067,49,13,13,5
2009,69067,49,14,14,5
2009,69067,49,15,15,8
2009,69067,49,16,16,5
2009,69067,49,17,17,8
2009,69067,49,18,18,5
2009,69067,49,19,19,5
2009,69067,49,20,20,6
2009,69067,49,21,21,11
2009,69067,49,22,22,12
2009,69067,49,23,23,8
2009,69067,49,24,24,7
2009,69067,49,25,25,6
2009,69067,50,1,1,
2009,69067,50,2,2,1
2009,69067,50,3,3,
2009,69067,50,4,4,
2009,69067,50,5,5,4
2009,69067,50,6,6,1
2009,69067,50,7,7,
2009,69067,50,8,8,
2009,69067,50,9,9,2
2009,69067,50,10,10,
2009,69067,50,11,11,
2009,69067,50,12,12,
2009,69067,50,13,13,2
2009,69067,50,14,14,
2009,69067,50,15,15,
2009,69067,50,16,16,1
2009,69067,50,17,17,2
2009,69067,50,18,18,1
2009,69067,50,19,19,
2009,69067,50,20,20,
2009,69067,50,21,21,
2009,69067,50,22,22,
2009,69067,50,23,23,
2009,69067,50,24,24,
2009,69067,50,25,25,
2009,69067,51,1,1,1
2009,69067,51,2,2,1
2009,69067,51,3,3,1
2009,69067,51,4,4,
2009,69067,51,5,5,1
2009,69067,51,6,6,
2009,69067,51,7,7,
2009,69067,51,8,8,
2009,69067,51,9,9,1
2009,69067,51,10,10,1
2009,69067,51,11,11,
2009,69067,51,12,12,1
2009,69067,51,13,13,8
2009,69067,51,14,14,
2009,69067,51,15,15,2
2009,69067,51,16,16,
2009,69067,51,17,17,1
2009,69067,51,18,18,1
2009,69067,51,19,19,
2009,69067,51,20,20,
2009,69067,51,21,21,
2009,69067,51,22,22,
2009,69067,51,23,23,3
2009,69067,51,24,24,
2009,69067,51,25,25,2
2009,69067,52,1,1,3
2009,69067,52,2,2,6
2009,69067,52,3,3,7
2009,69067,52,4,4,2
2009,69067,52,5,5,8
2009,69067,52,6,6,14
2009,69067,52,7,7,14
2009,69067,52,8,8,8
2009,69067,52,9,9,9
2009,69067,52,10,10,6
2009,69067,52,11,11,7
2009,69067,52,12,12,24
2009,69067,52,13,13,16
2009,69067,52,14,14,22
2009,69067,52,15,15,22
2009,69067,52,16,16,16
2009,69067,52,17,17,7
2009,69067,52,18,18,7
2009,69067,52,19,19,13
2009,69067,52,20,20,7
2009,69067,52,21,21,16
2009,69067,52,22,22,7
2009,69067,52,23,23,6
2009,69067,52,24,24,4
2009,69067,52,25,25,11
2009,69067,53,1,1,
2009,69067,53,2,2,
2009,69067,53,3,3,
2009,69067,53,4,4,1
2009,69067,53,5,5,
2009,69067,53,6,6,
2009,69067,53,7,7,
2009,69067,53,8,8,2
2009,69067,53,9,9,
2009,69067,53,10,10,
2009,69067,53,11,11,
2009,69067,53,12,12,
2009,69067,53,13,13,2
2009,69067,53,14,14,1
2009,69067,53,15,15,4
2009,69067,53,16,16,
2009,69067,53,17,17,5
2009,69067,53,18,18,
2009,69067,53,19,19,
2009,69067,53,20,20,5
2009,69067,53,21,21,
2009,69067,53,22,22,3
2009,69067,53,23,23,5
2009,69067,53,24,24,4
2009,69067,53,25,25,2
2009,69067,54,1,1,9
2009,69067,54,2,2,
2009,69067,54,3,3,9
2009,69067,54,4,4,5
2009,69067,54,5,5,
2009,69067,54,6,6,2
2009,69067,54,7,7,
2009,69067,54,8,8,1
2009,69067,54,9,9,14
2009,69067,54,10,10,9
2009,69067,54,11,11,3
2009,69067,54,12,12,4
2009,69067,54,13,13,
2009,69067,54,14,14,7
2009,69067,54,15,15,4
2009,69067,54,16,16,4
2009,69067,54,17,17,2
2009,69067,54,18,18,4
2009,69067,54,19,19,2
2009,69067,54,20,20,1
2009,69067,54,21,21,1
2009,69067,54,22,22,10
2009,69067,54,23,23,
2009,69067,54,24,24,3
2009,69067,54,25,25,3
2009,69067,55,1,1,2
2009,69067,55,2,2,5
2009,69067,55,3,3,7
2009,69067,55,4,4,7
2009,69067,55,5,5,6
2009,69067,55,6,6,5
2009,69067,55,7,7,2
2009,69067,55,8,8,4
2009,69067,55,9,9,23
2009,69067,55,10,10,6
2009,69067,55,11,11,6
2009,69067,55,12,12,4
2009,69067,55,13,13,2
2009,69067,55,14,14,
2009,69067,55,15,15,
2009,69067,55,16,16,
2009,69067,55,17,17,
2009,69067,55,18,18,
2009,69067,55,19,19,
2009,69067,55,20,20,
2009,69067,55,21,21,
2009,69067,55,22,22,
2009,69067,55,23,23,
2009,69067,55,24,24,
2009,69067,55,25,25,1
2009,69067,56,1,1,
2009,69067,56,2,2,1
2009,69067,56,3,3,
2009,69067,56,4,4,9
2009,69067,56,5,5,14
2009,69067,56,6,6,4
2009,69067,56,7,7,12
2009,69067,56,8,8,15
2009,69067,56,9,9,10
2009,69067,56,10,10,13
2009,69067,56,11,11,36
2009,69067,56,12,12,20
2009,69067,56,13,13,5
2009,69067,56,14,14,8
2009,69067,56,15,15,6
2009,69067,56,16,16,11
2009,69067,56,17,17,4
2009,69067,56,18,18,3
2009,69067,56,19,19,8
2009,69067,56,20,20,3
2009,69067,56,21,21,
2009,69067,56,22,22,2
2009,69067,56,23,23,2
2009,69067,56,24,24,2
2009,69067,56,25,25,1
2009,69067,57,1,1,
2009,69067,57,2,2,
2009,69067,57,3,3,9
2009,69067,57,4,4,2
2009,69067,57,5,5,
2009,69067,57,6,6,1
2009,69067,57,7,7,
2009,69067,57,8,8,
2009,69067,57,9,9,1
2009,69067,57,10,10,12
2009,69067,57,11,11,6
2009,69067,57,12,12,
2009,69067,57,13,13,1
2009,69067,57,14,14,
2009,69067,57,15,15,
2009,69067,57,16,16,1
2009,69067,57,17,17,15
2009,69067,57,18,18,3
2009,69067,57,19,19,
2009,69067,57,20,20,2
2009,69067,57,21,21,
2009,69067,57,22,22,1
2009,69067,57,23,23,2
2009,69067,57,24,24,1
2009,69067,57,25,25,5
2009,69067,58,1,1,
2009,69067,58,2,2,3
2009,69067,58,3,3,
2009,69067,58,4,4,
2009,69067,58,5,5,
2009,69067,58,6,6,
2009,69067,58,7,7,1
2009,69067,58,8,8,
2009,69067,58,9,9,
2009,69067,58,10,10,
2009,69067,58,11,11,1
2009,69067,58,12,12,2
2009,69067,58,13,13,
2009,69067,58,14,14,1
2009,69067,58,15,15,
2009,69067,58,16,16,
2009,69067,58,17,17,1
2009,69067,58,18,18,
2009,69067,58,19,19,
2009,69067,58,20,20,1
2009,69067,58,21,21,
2009,69067,58,22,22,
2009,69067,58,23,23,
2009,69067,58,24,24,
2009,69067,58,25,25,2
2009,69067,59,1,1,
2009,69067,59,2,2,1
2009,69067,59,3,3,
2009,69067,59,4,4,2
2009,69067,59,5,5,
2009,69067,59,6,6,
2009,69067,59,7,7,
2009,69067,59,8,8,
2009,69067,59,9,9,1
2009,69067,59,10,10,4
2009,69067,59,11,11,1
2009,69067,59,12,12,4
2009,69067,59,13,13,3
2009,69067,59,14,14,4
2009,69067,59,15,15,5
2009,69067,59,16,16,6
2009,69067,59,17,17,10
2009,69067,59,18,18,24
2009,69067,59,19,19,
2009,69067,59,20,20,10
2009,69067,59,21,21,2
2009,69067,59,22,22,3
2009,69067,59,23,23,5
2009,69067,59,24,24,1
2009,69067,59,25,25,1
2009,69067,60,1,1,
2009,69067,60,2,2,4
2009,69067,60,3,3,1
2009,69067,60,4,4,5
2009,69067,60,5,5,1
2009,69067,60,6,6,3
2009,69067,60,7,7,
2009,69067,60,8,8,
2009,69067,60,9,9,
2009,69067,60,10,10,
2009,69067,60,11,11,4
2009,69067,60,12,12,
2009,69067,60,13,13,
2009,69067,60,14,14,5
2009,69067,60,15,15,3
2009,69067,60,16,16,3
2009,69067,60,17,17,1
2009,69067,60,18,18,1
2009,69067,60,19,19,
2009,69067,60,20,20,1
2009,69067,60,21,21,2
2009,69067,60,22,22,
2009,69067,60,23,23,1
2009,69067,60,24,24,
2009,69067,60,25,25,
2009,69067,61,1,1,14
2009,69067,61,2,2,5
2009,69067,61,3,3,4
2009,69067,61,4,4,13
2009,69067,61,5,5,16
2009,69067,61,6,6,13
2009,69067,61,7,7,7
2009,69067,61,8,8,17
2009,69067,61,9,9,13
2009,69067,61,10,10,13
2009,69067,61,11,11,9
2009,69067,61,12,12,20
2009,69067,61,13,13,11
2009,69067,61,14,14,4
2009,69067,61,15,15,12
2009,69067,61,16,16,17
2009,69067,61,17,17,1
2009,69067,61,18,18,11
2009,69067,61,19,19,
2009,69067,61,20,20,15
2009,69067,61,21,21,12
2009,69067,61,22,22,8
2009,69067,61,23,23,4
2009,69067,61,24,24,7
2009,69067,61,25,25,9
2009,69067,62,1,1,3
2009,69067,62,2,2,3
2009,69067,62,3,3,
2009,69067,62,4,4,
2009,69067,62,5,5,1
2009,69067,62,6,6,6
2009,69067,62,7,7,1
2009,69067,62,8,8,1
2009,69067,62,9,9,5
2009,69067,62,10,10,3
2009,69067,62,11,11,1
2009,69067,62,12,12,
2009,69067,62,13,13,
2009,69067,62,14,14,
2009,69067,62,15,15,
2009,69067,62,16,16,2
2009,69067,62,17,17,3
2009,69067,62,18,18,3
2009,69067,62,19,19,7
2009,69067,62,20,20,5
2009,69067,62,21,21,6
2009,69067,62,22,22,5
2009,69067,62,23,23,6
2009,69067,62,24,24,13
2009,69067,62,25,25,10
2009,69067,63,1,1,3
2009,69067,63,2,2,5
2009,69067,63,3,3,5
2009,69067,63,4,4,7
2009,69067,63,5,5,13
2009,69067,63,6,6,7
2009,69067,63,7,7,5
2009,69067,63,8,8,4
2009,69067,63,9,9,14
2009,69067,63,10,10,7
2009,69067,63,11,11,5
2009,69067,63,12,12,9
2009,69067,63,13,13,7
2009,69067,63,14,14,2
2009,69067,63,15,15,8
2009,69067,63,16,16,8
2009,69067,63,17,17,14
2009,69067,63,18,18,11
2009,69067,63,19,19,11
2009,69067,63,20,20,15
2009,69067,63,21,21,11
2009,69067,63,22,22,25
2009,69067,63,23,23,13
2009,69067,63,24,24,23
2009,69067,63,25,25,24
2009,69067,64,1,1,11
2009,69067,64,2,2,29
2009,69067,64,3,3,23
2009,69067,64,4,4,32
2009,69067,64,5,5,31
2009,69067,64,6,6,16
2009,69067,64,7,7,27
2009,69067,64,8,8,19
2009,69067,64,9,9,26
2009,69067,64,10,10,18
2009,69067,64,11,11,31
2009,69067,64,12,12,39
2009,69067,64,13,13,20
2009,69067,64,14,14,40
2009,69067,64,15,15,27
2009,69067,64,16,16,30
2009,69067,64,17,17,33
2009,69067,64,18,18,18
2009,69067,64,19,19,3
2009,69067,64,20,20,17
2009,69067,64,21,21,2
2009,69067,64,22,22,16
2009,69067,64,23,23,30
2009,69067,64,24,24,18
2009,69067,64,25,25,38
2009,69067,65,1,1,8
2009,69067,65,2,2,3
2009,69067,65,3,3,4
2009,69067,65,4,4,1
2009,69067,65,5,5,9
2009,69067,65,6,6,13
2009,69067,65,7,7,5
2009,69067,65,8,8,1
2009,69067,65,9,9,1
2009,69067,65,10,10,
2009,69067,65,11,11,7
2009,69067,65,12,12,1
2009,69067,65,13,13,3
2009,69067,65,14,14,2
2009,69067,65,15,15,1
2009,69067,65,16,16,4
2009,69067,65,17,17,
2009,69067,65,18,18,1
2009,69067,65,19,19,6
2009,69067,65,20,20,5
2009,69067,65,21,21,4
2009,69067,65,22,22,9
2009,69067,65,23,23,3
2009,69067,65,24,24,
2009,69067,65,25,25,13
2009,69067,66,1,1,10
2009,69067,66,2,2,23
2009,69067,66,3,3,28
2009,69067,66,4,4,36
2009,69067,66,5,5,23
2009,69067,66,6,6,29
2009,69067,66,7,7,31
2009,69067,66,8,8,33
2009,69067,66,9,9,58
2009,69067,66,10,10,29
2009,69067,66,11,11,28
2009,69067,66,12,12,45
2009,69067,66,13,13,29
2009,69067,66,14,14,43
2009,69067,66,15,15,25
2009,69067,66,16,16,18
2009,69067,66,17,17,26
2009,69067,66,18,18,18
2009,69067,66,19,19,41
2009,69067,66,20,20,37
2009,69067,66,21,21,37
2009,69067,66,22,22,34
2009,69067,66,23,23,35
2009,69067,66,24,24,
2009,69067,66,25,25,11
2009,69067,67,1,1,3
2009,69067,67,2,2,3
2009,69067,67,3,3,5
2009,69067,67,4,4,7
2009,69067,67,5,5,2
2009,69067,67,6,6,8
2009,69067,67,7,7,5
2009,69067,67,8,8,5
2009,69067,67,9,9,9
2009,69067,67,10,10,
2009,69067,67,11,11,10
2009,69067,67,12,12,1
2009,69067,67,13,13,
2009,69067,67,14,14,4
2009,69067,67,15,15,5
2009,69067,67,16,16,3
2009,69067,67,17,17,
2009,69067,67,18,18,2
2009,69067,67,19,19,2
2009,69067,67,20,20,5
2009,69067,67,21,21,14
2009,69067,67,22,22,
2009,69067,67,23,23,3
2009,69067,67,24,24,
2009,69067,67,25,25,3
2009,69067,68,1,1,16
2009,69067,68,2,2,6
2009,69067,68,3,3,22
2009,69067,68,4,4,7
2009,69067,68,5,5,2
2009,69067,68,6,6,31
2009,69067,68,7,7,14
2009,69067,68,8,8,1
2009,69067,68,9,9,14
2009,69067,68,10,10,5
2009,69067,68,11,11,8
2009,69067,68,12,12,37
2009,69067,68,13,13,38
2009,69067,68,14,14,18
2009,69067,68,15,15,20
2009,69067,68,16,16,4
2009,69067,68,17,17,33
2009,69067,68,18,18,10
2009,69067,68,19,19,5
2009,69067,68,20,20,
2009,69067,68,21,21,18
2009,69067,68,22,22,22
2009,69067,68,23,23,11
2009,69067,68,24,24,14
2009,69067,68,25,25,18
2009,69067,69,1,1,16
2009,69067,69,2,2,4
2009,69067,69,3,3,14
2009,69067,69,4,4,9
2009,69067,69,5,5,
2009,69067,69,6,6,5
2009,69067,69,7,7,
2009,69067,69,8,8,3
2009,69067,69,9,9,1
2009,69067,69,10,10,4
2009,69067,69,11,11,10
2009,69067,69,12,12,
2009,69067,69,13,13,
2009,69067,69,14,14,2
2009,69067,69,15,15,10
2009,69067,69,16,16,10
2009,69067,69,17,17,11
2009,69067,69,18,18,9
2009,69067,69,19,19,11
2009,69067,69,20,20,16
2009,69067,69,21,21,2
2009,69067,69,22,22,7
2009,69067,69,23,23,3
2009,69067,69,24,24,7
2009,69067,69,25,25,5
2009,69067,70,1,1,
2009,69067,70,2,2,
2009,69067,70,3,3,6
2009,69067,70,4,4,7
2009,69067,70,5,5,3
2009,69067,70,6,6,1
2009,69067,70,7,7,1
2009,69067,70,8,8,7
2009,69067,70,9,9,5
2009,69067,70,10,10,16
2009,69067,70,11,11,3
2009,69067,70,12,12,3
2009,69067,70,13,13,6
2009,69067,70,14,14,8
2009,69067,70,15,15,6
2009,69067,70,16,16,6
2009,69067,70,17,17,11
2009,69067,70,18,18,
2009,69067,70,19,19,1
2009,69067,70,20,20,
2009,69067,70,21,21,2
2009,69067,70,22,22,10
2009,69067,70,23,23,1
2009,69067,70,24,24,9
2009,69067,70,25,25,11
2009,69067,71,1,1,22
2009,69067,71,2,2,11
2009,69067,71,3,3,17
2009,69067,71,4,4,10
2009,69067,71,5,5,44
2009,69067,71,6,6,30
2009,69067,71,7,7,23
2009,69067,71,8,8,13
2009,69067,71,9,9,20
2009,69067,71,10,10,20
2009,69067,71,11,11,14
2009,69067,71,12,12,33
2009,69067,71,13,13,17
2009,69067,71,14,14,19
2009,69067,71,15,15,29
2009,69067,71,16,16,24
2009,69067,71,17,17,11
2009,69067,71,18,18,13
2009,69067,71,19,19,5
2009,69067,71,20,20,
2009,69067,71,21,21,16
2009,69067,71,22,22,1
2009,69067,71,23,23,4
2009,69067,71,24,24,14
2009,69067,71,25,25,22
2009,69067,72,1,1,6
2009,69067,72,2,2,11
2009,69067,72,3,3,
2009,69067,72,4,4,7
2009,69067,72,5,5,16
2009,69067,72,6,6,9
2009,69067,72,7,7,11
2009,69067,72,8,8,
2009,69067,72,9,9,1
2009,69067,72,10,10,
2009,69067,72,11,11,3
2009,69067,72,12,12,7
2009,69067,72,13,13,10
2009,69067,72,14,14,6
2009,69067,72,15,15,1
2009,69067,72,16,16,5
2009,69067,72,17,17,3
2009,69067,72,18,18,2
2009,69067,72,19,19,8
2009,69067,72,20,20,8
2009,69067,72,21,21,11
2009,69067,72,22,22,1
2009,69067,72,23,23,7
2009,69067,72,24,24,7
2009,69067,72,25,25,8
2009,69067,73,1,1,2
2009,69067,73,2,2,2
2009,69067,73,3,3,2
2009,69067,73,4,4,2
2009,69067,73,5,5,3
2009,69067,73,6,6,5
2009,69067,73,7,7,1
2009,69067,73,8,8,
2009,69067,73,9,9,7
2009,69067,73,10,10,
2009,69067,73,11,11,2
2009,69067,73,12,12,
2009,69067,73,13,13,10
2009,69067,73,14,14,1
2009,69067,73,15,15,
2009,69067,73,16,16,
2009,69067,73,17,17,
2009,69067,73,18,18,
2009,69067,73,19,19,
2009,69067,73,20,20,
2009,69067,73,21,21,1
2009,69067,73,22,22,1
2009,69067,73,23,23,
2009,69067,73,24,24,1
2009,69067,73,25,25,3
2009,69067,74,1,1,6
2009,69067,74,2,2,5
2009,69067,74,3,3,3
2009,69067,74,4,4,3
2009,69067,74,5,5,19
2009,69067,74,6,6,15
2009,69067,74,7,7,4
2009,69067,74,8,8,6
2009,69067,74,9,9,8
2009,69067,74,10,10,16
2009,69067,74,11,11,4
2009,69067,74,12,12,15
2009,69067,74,13,13,10
2009,69067,74,14,14,8
2009,69067,74,15,15,7
2009,69067,74,16,16,2
2009,69067,74,17,17,14
2009,69067,74,18,18,3
2009,69067,74,19,19,3
2009,69067,74,20,20,2
2009,69067,74,21,21,17
2009,69067,74,22,22,15
2009,69067,74,23,23,4
2009,69067,74,24,24,2
2009,69067,74,25,25,7
2009,69067,75,1,1,14
2009,69067,75,2,2,13
2009,69067,75,3,3,16
2009,69067,75,4,4,23
2009,69067,75,5,5,12
2009,69067,75,6,6,9
2009,69067,75,7,7,17
2009,69067,75,8,8,22
2009,69067,75,9,9,12
2009,69067,75,10,10,17
2009,69067,75,11,11,26
2009,69067,75,12,12,22
2009,69067,75,13,13,16
2009,69067,75,14,14,16
2009,69067,75,15,15,18
2009,69067,75,16,16,12
2009,69067,75,17,17,7
2009,69067,75,18,18,22
2009,69067,75,19,19,17
2009,69067,75,20,20,12
2009,69067,75,21,21,17
2009,69067,75,22,22,7
2009,69067,75,23,23,10
2009,69067,75,24,24,18
2009,69067,75,25,25,9
2009,69067,76,1,1,
2009,69067,76,2,2,1
2009,69067,76,3,3,6
2009,69067,76,4,4,1
2009,69067,76,5,5,18
2009,69067,76,6,6,
2009,69067,76,7,7,
2009,69067,76,8,8,15
2009,69067,76,9,9,3
2009,69067,76,10,10,3
2009,69067,76,11,11,11
2009,69067,76,12,12,7
2009,69067,76,13,13,10
2009,69067,76,14,14,8
2009,69067,76,15,15,6
2009,69067,76,16,16,16
2009,69067,76,17,17,12
2009,69067,76,18,18,13
2009,69067,76,19,19,10
2009,69067,76,20,20,5
2009,69067,76,21,21,7
2009,69067,76,22,22,10
2009,69067,76,23,23,11
2009,69067,76,24,24,3
2009,69067,76,25,25,
2009,69067,77,1,1,4
2009,69067,77,2,2,
2009,69067,77,3,3,7
2009,69067,77,4,4,2
2009,69067,77,5,5,
2009,69067,77,6,6,1
2009,69067,77,7,7,3
2009,69067,77,8,8,1
2009,69067,77,9,9,2
2009,69067,77,10,10,11
2009,69067,77,11,11,6
2009,69067,77,12,12,3
2009,69067,77,13,13,4
2009,69067,77,14,14,11
2009,69067,77,15,15,18
2009,69067,77,16,16,1
2009,69067,77,17,17,1
2009,69067,77,18,18,6
2009,69067,77,19,19,12
2009,69067,77,20,20,2
2009,69067,77,21,21,4
2009,69067,77,22,22,
2009,69067,77,23,23,6
2009,69067,77,24,24,1
2009,69067,77,25,25,3
2009,69067,78,1,1,3
2009,69067,78,2,2,1
2009,69067,78,3,3,1
2009,69067,78,4,4,1
2009,69067,78,5,5,3
2009,69067,78,6,6,3
2009,69067,78,7,7,2
2009,69067,78,8,8,2
2009,69067,78,9,9,3
2009,69067,78,10,10,2
2009,69067,78,11,11,4
2009,69067,78,12,12,3
2009,69067,78,13,13,4
2009,69067,78,14,14,2
2009,69067,78,15,15,4
2009,69067,78,16,16,2
2009,69067,78,17,17,7
2009,69067,78,18,18,6
2009,69067,78,19,19,9
2009,69067,78,20,20,10
2009,69067,78,21,21,3
2009,69067,78,22,22,2
2009,69067,78,23,23,
2009,69067,78,24,24,2
2009,69067,78,25,25,2
2009,69067,79,1,1,4
2009,69067,79,2,2,
2009,69067,79,3,3,5
2009,69067,79,4,4,1
2009,69067,79,5,5,7
2009,69067,79,6,6,1
2009,69067,79,7,7,
2009,69067,79,8,8,2
2009,69067,79,9,9,1
2009,69067,79,10,10,10
2009,69067,79,11,11,31
2009,69067,79,12,12,1
2009,69067,79,13,13,1
2009,69067,79,14,14,1
2009,69067,79,15,15,3
2009,69067,79,16,16,1
2009,69067,79,17,17,
2009,69067,79,18,18,3
2009,69067,79,19,19,3
2009,69067,79,20,20,4
2009,69067,79,21,21,
2009,69067,79,22,22,
2009,69067,79,23,23,4
2009,69067,79,24,24,
2009,69067,79,25,25,
2009,69067,80,1,1,7
2009,69067,80,2,2,9
2009,69067,80,3,3,10
2009,69067,80,4,4,7
2009,69067,80,5,5,9
2009,69067,80,6,6,4
2009,69067,80,7,7,5
2009,69067,80,8,8,9
2009,69067,80,9,9,8
2009,69067,80,10,10,4
2009,69067,80,11,11,11
2009,69067,80,12,12,6
2009,69067,80,13,13,4
2009,69067,80,14,14,4
2009,69067,80,15,15,
2009,69067,80,16,16,2
2009,69067,80,17,17,3
2009,69067,80,18,18,6
2009,69067,80,19,19,7
2009,69067,80,20,20,6
2009,69067,80,21,21,8
2009,69067,80,22,22,
2009,69067,80,23,23,3
2009,69067,80,24,24,3
2009,69067,80,25,25,5
2009,69067,81,1,1,13
2009,69067,81,2,2,6
2009,69067,81,3,3,15
2009,69067,81,4,4,6
2009,69067,81,5,5,21
2009,69067,81,6,6,13
2009,69067,81,7,7,8
2009,69067,81,8,8,6
2009,69067,81,9,9,6
2009,69067,81,10,10,21
2009,69067,81,11,11,6
2009,69067,81,12,12,7
2009,69067,81,13,13,9
2009,69067,81,14,14,5
2009,69067,81,15,15,24
2009,69067,81,16,16,23
2009,69067,81,17,17,9
2009,69067,81,18,18,21
2009,69067,81,19,19,20
2009,69067,81,20,20,18
2009,69067,81,21,21,20
2009,69067,81,22,22,20
2009,69067,81,23,23,24
2009,69067,81,24,24,10
2009,69067,81,25,25,9
2009,69067,82,1,1,2
2009,69067,82,2,2,5
2009,69067,82,3,3,6
2009,69067,82,4,4,4
2009,69067,82,5,5,9
2009,69067,82,6,6,10
2009,69067,82,7,7,9
